qualtrics_code,Age,gender,education,familiarity,interest_behavior,composite_score,aias_score,big5_extraversion,big5_openness,big5_agreeableness,big5_conscientiousness,big5_emotional_stability,gullibility_score,paranormal_score,prophecy_source,prophecy_group,subscale,subscale_score
130577,-11.035714285714300,Female,Master,2.226890756302520,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Astrology,Negative,Validity,1.0
130577,-11.035714285714300,Female,Master,2.226890756302520,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Astrology,Negative,Usefulness,1.0
130577,-11.035714285714300,Female,Master,2.226890756302520,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Astrology,Negative,Reliability,1.0
130577,-11.035714285714300,Female,Master,2.226890756302520,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Astrology,Negative,Personalization,1.0
130577,-11.035714285714300,Female,Master,1.7815126050420200,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Personality,Negative,Validity,1.0
130577,-11.035714285714300,Female,Master,1.7815126050420200,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Personality,Negative,Usefulness,1.0
130577,-11.035714285714300,Female,Master,1.7815126050420200,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Personality,Negative,Reliability,1.0
130577,-11.035714285714300,Female,Master,1.7815126050420200,-1.176470588235290,-1.7049402020725200,-13.794117647058800,-1.2710084033613400,0.7478991596638660,1.1806722689075600,1.21218487394958,-1.1449579831932800,-8.680672268907560,21.399159663865500,Personality,Negative,Personalization,1.0
131654,-0.0357142857142847,Female,Some college,0.10504201680672300,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,AI,Negative,Validity,1.0
131654,-0.0357142857142847,Female,Some college,0.10504201680672300,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,AI,Negative,Usefulness,1.0
131654,-0.0357142857142847,Female,Some college,0.10504201680672300,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,AI,Negative,Reliability,1.0
131654,-0.0357142857142847,Female,Some college,0.10504201680672300,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,AI,Negative,Personalization,1.0
131654,-0.0357142857142847,Female,Some college,0.2268907563025210,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Astrology,Negative,Validity,1.0
131654,-0.0357142857142847,Female,Some college,0.2268907563025210,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Astrology,Negative,Usefulness,1.0
131654,-0.0357142857142847,Female,Some college,0.2268907563025210,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Astrology,Negative,Reliability,1.0
131654,-0.0357142857142847,Female,Some college,0.2268907563025210,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Astrology,Negative,Personalization,1.0
131654,-0.0357142857142847,Female,Some college,-0.2184873949579830,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Personality,Negative,Validity,1.5
131654,-0.0357142857142847,Female,Some college,-0.2184873949579830,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Personality,Negative,Usefulness,2.0
131654,-0.0357142857142847,Female,Some college,-0.2184873949579830,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Personality,Negative,Reliability,1.0
131654,-0.0357142857142847,Female,Some college,-0.2184873949579830,-1.176470588235290,1.3971032389673100,12.205882352941200,-1.2710084033613400,-0.7521008403361340,0.18067226890756300,1.21218487394958,0.8550420168067220,-0.6806722689075620,22.399159663865500,Personality,Negative,Personalization,1.5
134123,-5.035714285714290,Male,Bachelor,0.10504201680672300,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,AI,Positive,Validity,6.0
134123,-5.035714285714290,Male,Bachelor,0.10504201680672300,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,AI,Positive,Usefulness,6.0
134123,-5.035714285714290,Male,Bachelor,0.10504201680672300,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,AI,Positive,Reliability,6.0
134123,-5.035714285714290,Male,Bachelor,0.10504201680672300,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,AI,Positive,Personalization,6.0
134123,-5.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Astrology,Positive,Validity,6.0
134123,-5.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Astrology,Positive,Usefulness,5.0
134123,-5.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Astrology,Positive,Reliability,6.0
134123,-5.035714285714290,Male,Bachelor,0.2268907563025210,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Astrology,Positive,Personalization,6.0
134123,-5.035714285714290,Male,Bachelor,-0.2184873949579830,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Personality,Positive,Validity,6.0
134123,-5.035714285714290,Male,Bachelor,-0.2184873949579830,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Personality,Positive,Usefulness,6.0
134123,-5.035714285714290,Male,Bachelor,-0.2184873949579830,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Personality,Positive,Reliability,6.0
134123,-5.035714285714290,Male,Bachelor,-0.2184873949579830,0.8235294117647060,0.6281500849649420,-21.794117647058800,-1.2710084033613400,0.7478991596638660,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,0.3991596638655470,Personality,Positive,Personalization,6.0
136390,-16.035714285714300,Male,Some college,1.1050420168067200,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,AI,Negative,Validity,3.5
136390,-16.035714285714300,Male,Some college,1.1050420168067200,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,AI,Negative,Usefulness,4.0
136390,-16.035714285714300,Male,Some college,1.1050420168067200,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,AI,Negative,Reliability,3.0
136390,-16.035714285714300,Male,Some college,1.1050420168067200,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,AI,Negative,Personalization,2.5
136390,-16.035714285714300,Male,Some college,1.226890756302520,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Astrology,Negative,Validity,3.0
136390,-16.035714285714300,Male,Some college,1.226890756302520,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Astrology,Negative,Usefulness,2.5
136390,-16.035714285714300,Male,Some college,1.226890756302520,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Astrology,Negative,Reliability,2.0
136390,-16.035714285714300,Male,Some college,1.226890756302520,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Astrology,Negative,Personalization,3.0
136390,-16.035714285714300,Male,Some college,0.7815126050420170,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Personality,Negative,Validity,3.5
136390,-16.035714285714300,Male,Some college,0.7815126050420170,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Personality,Negative,Usefulness,4.0
136390,-16.035714285714300,Male,Some college,0.7815126050420170,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Personality,Negative,Reliability,4.0
136390,-16.035714285714300,Male,Some college,0.7815126050420170,-1.176470588235290,0.28056405540159000,1.2058823529411800,-1.2710084033613400,0.7478991596638660,-1.3193277310924400,-0.28781512605042000,-0.14495798319327800,3.3193277310924400,9.399159663865550,Personality,Negative,Personalization,3.0
147322,-8.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,AI,Positive,Validity,6.0
147322,-8.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,AI,Positive,Usefulness,6.0
147322,-8.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,AI,Positive,Reliability,5.0
147322,-8.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,AI,Positive,Personalization,6.5
147322,-8.035714285714290,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Astrology,Positive,Validity,6.5
147322,-8.035714285714290,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Astrology,Positive,Usefulness,4.5
147322,-8.035714285714290,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Astrology,Positive,Reliability,3.5
147322,-8.035714285714290,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Astrology,Positive,Personalization,6.5
147322,-8.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Personality,Positive,Validity,7.0
147322,-8.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Personality,Positive,Usefulness,7.0
147322,-8.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,1.9184822833123400,-2.7941176470588200,1.2289915966386600,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,2.3193277310924400,28.399159663865500,Personality,Positive,Reliability,7.0
